gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-24 14:53:15.400000,167.4,23.0926312031,1.90427609168,1.91491373055,1.99003868442,2.42388667157,430.934789656,433.342264788,428.1399031,2.43742745022,234.1,140.616468485,5555.49146885,0.9,211.9,43.66136,-79.3991433333,1012.7,6.48450320284,7.16027109952,0.0,23.5400262194,6.4,275.5,56.5,4.0,7.7
2018-10-24 14:53:16.400000,167.1,23.0863881394,1.90612119862,1.91683716324,1.99206560985,2.38414887559,430.477409718,432.897559678,427.692312564,2.3975640924,204.5,140.658000468,5590.43982397,0.9,211.8,43.6613583333,-79.3991416667,1012.8,6.47892465666,7.17003384807,0.1,23.5378153639,6.4,261.0,48.2,4.9,7.5
2018-10-24 14:53:17.400000,166.6,23.0814251464,1.90265029082,1.91351268794,1.98856225694,3.10699547462,431.705081226,434.169755634,428.972763039,3.12473383464,217.5,140.648094057,5676.74830659,0.9,212.0,43.6613583333,-79.3991416667,1012.8,6.48615258066,7.15711406124,0.1,23.5348757688,6.3,258.2,42.1,4.2,9.1
2018-10-24 14:53:18.400000,166.0,23.0800362008,1.90324195126,1.91402348409,1.98910053713,2.83900941635,429.929932199,432.365578239,427.156879415,2.85510031556,238.6,140.627038373,5633.10797505,0.9,212.1,43.6613566667,-79.39914,1012.8,6.48053454307,7.19034388176,0.0,23.5312438543,6.3,248.5,35.0,4.5,8.2
2018-10-24 14:53:19.400000,165.5,23.080573846,1.90531817346,1.91602828616,1.99121321011,2.79540986034,429.542528393,431.95708777,426.745738496,2.81113094844,232.0,140.63093846,5589.70645015,0.9,212.1,43.661355,-79.3991366667,1012.8,6.47550233709,7.18784784022,0.5,23.5291345718,6.2,222.4,13.4,2.6,5.9
2018-10-24 14:53:20.400000,165.3,23.0778607203,1.90572299981,1.91653930479,1.99175172474,3.1336333181,430.585617045,433.029511312,427.825120353,3.15142722545,270.0,140.624216822,5643.7005286,1.0,211.8,43.6613566667,-79.399135,1012.7,6.47872007098,7.16466515237,0.0,23.5262426246,6.3,215.8,24.0,3.7,7.0
2018-10-24 14:53:21.400000,165.3,23.0706181007,1.90348189117,1.91409299231,1.98917378533,2.67546333541,430.633130806,433.033667371,427.829303379,2.69037897234,90.0,140.638745118,5543.52049198,1.0,212.2,43.661355,-79.3991333333,1012.9,6.48715595013,7.19326992786,0.1,23.5234912561,6.3,253.0,46.0,4.8,11.3
2018-10-24 14:53:22.400000,165.4,23.0681548803,1.90337938557,1.91393005504,1.989002081,2.72797274625,430.090795473,432.474988337,427.26699941,2.74310507798,199.9,140.625860422,5512.83951345,1.0,212.2,43.6613533333,-79.399135,1012.9,6.48542998075,7.18010078879,0.7,23.5212795745,6.3,265.0,51.4,4.9,11.1
2018-10-24 14:53:23.400000,165.2,23.0666597321,1.90365315622,1.91435141153,1.98944610912,3.4030289565,433.028916465,435.462543513,430.273939045,3.42215641304,195.4,140.64544373,5588.66142795,0.9,212.5,43.6613483333,-79.3991416667,1012.7,6.48105243031,7.15423188981,0.1,23.5186015773,6.2,264.7,53.6,6.3,12.3
2018-10-24 14:53:24.400000,164.7,23.0669547278,1.90397648057,1.91473467195,1.98984999135,3.39256919462,432.307224552,434.749893212,429.556664782,3.41175758067,133.1,140.623289444,5618.66144322,0.9,212.1,43.6613416667,-79.3991466667,1012.8,6.48330193837,7.15482361153,0.1,23.5158179336,6.2,261.2,32.9,6.5,11.1
2018-10-24 14:53:25.400000,164.2,23.0623815374,1.9043235091,1.91493907229,1.99006538971,2.68106153342,432.229974648,434.639559756,429.445615439,2.69599943347,109.8,140.631799907,5543.90488664,0.9,212.2,43.661335,-79.39915,1012.8,6.47835169593,7.15811452831,0.1,23.5131565568,6.2,246.9,44.1,5.4,10.7
2018-10-24 14:53:26.400000,163.9,23.0594502212,1.90259756893,1.91333247444,1.98837234682,2.36304221493,432.074183758,434.511981012,429.317208913,2.37638281725,134.0,140.620968866,5610.50141316,1.1,212.3,43.66133,-79.3991533333,1012.9,6.48175762607,7.17407065186,0.3,23.5105484244,6.1,261.6,51.2,5.9,12.3
2018-10-24 14:53:27.400000,163.6,23.0550978587,1.90441374198,1.91501352838,1.99014385201,2.48100251638,432.790556101,435.199143856,430.008830345,2.49484432942,346.7,140.643445564,5534.86847663,1.1,212.1,43.661325,-79.3991533333,1012.7,6.48207778472,7.15917491647,0.1,23.5071708671,6.1,261.2,46.2,7.0,12.8
2018-10-24 14:53:28.400000,163.2,23.0518003526,1.9058500059,1.91669782751,1.99191877699,2.7045979875,430.368676585,432.81825064,427.612488937,2.71998789613,12.2,140.626945404,5659.58139919,1.1,212.1,43.6613216667,-79.3991533333,1012.7,6.48080420476,7.16539962295,0.0,23.5052052436,6.1,239.5,8.3,5.3,9.3
2018-10-24 14:53:29.400000,163.1,23.0447619385,1.90364123766,1.91447411528,1.98957541509,2.48118887195,428.283950059,430.721104027,425.501735194,2.49528532195,78.2,140.628865535,5658.43354499,1.3,211.9,43.6613183333,-79.3991516667,1012.7,6.48241628707,7.1913849359,0.3,23.5027665338,6.1,213.4,358.6,4.3,7.9
2018-10-24 14:53:30.400000,163.1,23.0376690143,1.90290279574,1.91352032076,1.98857030045,3.17185020417,431.019078972,433.424046099,428.22221504,3.18954915327,42.2,140.620500021,5548.66961783,0.9,212.0,43.661315,-79.3991483333,1012.8,6.48016616693,7.17786904589,0.1,23.499828516,6.1,214.3,9.3,3.2,5.6
2018-10-24 14:53:31.400000,162.9,23.0298026416,1.90049029872,1.91107488673,1.98599328675,2.87066570584,429.791101879,432.184731033,426.9748588,2.88665231096,335.1,140.65769162,5538.43141898,0.9,212.0,43.6613083333,-79.3991466667,1012.8,6.48667748842,7.19518696912,0.1,23.4972757258,6.2,236.6,53.1,2.9,6.4
2018-10-24 14:53:32.400000,162.3,23.025268217,1.90356568921,1.91423651116,1.98932502639,2.76732724802,429.296062891,431.702499172,426.489498025,2.78284339927,326.3,140.64858797,5574.27871292,0.9,212.0,43.661305,-79.39915,1012.8,6.48180594135,7.19619400135,0.1,23.4944563718,6.2,264.4,44.7,2.5,5.2
2018-10-24 14:53:33.400000,162.0,23.0232001557,1.90246830046,1.91321379559,1.98824728231,3.22555997939,430.946918406,433.380819963,428.178708435,3.24377431935,350.6,140.628074465,5616.16978833,0.9,212.1,43.6613033333,-79.39915,1012.8,6.48566725695,7.19258562059,0.3,23.4914947846,6.2,236.6,27.0,2.9,6.3
2018-10-24 14:59:38.400000,136.0,22.479974925,1.90725886095,1.9182587969,1.99356373631,3.12983699677,481.60189349,484.379437199,479.508225198,3.14788842612,165.8,140.6326078,5734.29560742,0.9,167.3,43.659465,-79.396445,1013.3,6.48758365607,7.21094127782,0.1,22.6017659908,6.6,358.4,186.0,2.2,3.8
2018-10-24 14:59:39.400000,136.0,22.4781415264,1.90648510273,1.9173550471,1.99261135911,3.33030702848,482.723718782,485.476017099,480.611920149,3.34929449664,168.2,140.649469415,5669.40921052,0.9,167.1,43.659465,-79.396445,1013.4,6.48340419669,7.19940706595,0.1,22.5999414951,6.6,3.9,198.2,2.0,4.1
2018-10-24 14:59:40.400000,136.1,22.4749461342,1.90833992917,1.91933326354,1.994696016,2.68386797025,478.079887012,480.833898385,475.939681504,2.69932521072,253.6,140.654444935,5727.58310959,0.9,166.7,43.6594666667,-79.396445,1013.5,6.47652485013,7.20563543142,0.1,22.598344711,6.6,23.7,218.7,1.9,3.7
2018-10-24 14:59:41.400000,136.1,22.4735030356,1.90501814782,1.91602114782,1.99120568769,2.76180805739,474.578997416,477.32018482,472.403169552,2.7777599049,246.2,140.636623349,5742.77664666,0.9,166.3,43.6594666667,-79.3964433333,1013.4,6.49039556061,7.19095788127,0.1,22.5955050871,6.6,23.7,203.7,1.8,3.2
2018-10-24 14:59:42.400000,136.5,22.4719763534,1.90805470326,1.91924050267,1.994598264,3.17604069412,472.343238543,475.112223989,470.180882584,3.19466194411,241.3,140.668022664,5828.10769026,0.9,166.1,43.6594616667,-79.3964383333,1013.3,6.47704671301,7.19939894679,0.3,22.5938294817,6.6,359.9,207.4,1.6,3.4
2018-10-24 14:59:43.400000,137.2,22.4731563004,1.90605090385,1.91685172679,1.99208095701,3.39128377762,467.591426169,470.241077631,465.27813027,3.41049790887,237.3,140.644293007,5634.53403204,0.9,166.0,43.6594566667,-79.396435,1013.3,6.48170767423,7.19870802891,0.1,22.5915107612,6.6,9.7,199.5,2.0,4.4
2018-10-24 14:59:44.400000,137.6,22.475821005,1.91092954699,1.92193539577,1.99743815925,2.72323038142,464.384326018,467.058890363,462.075295693,2.73891067456,265.3,140.655862113,5726.31602036,0.9,166.0,43.659455,-79.3964333333,1013.3,6.47794548561,7.2215184584,0.1,22.589303952,6.6,351.9,184.7,3.0,6.7
2018-10-24 14:59:45.400000,137.9,22.4753685103,1.90732200926,1.91834091579,1.99365027371,3.3758823596,459.092232023,461.744595804,456.726519854,3.39538624613,167.1,140.63953194,5744.17474517,0.9,166.1,43.6594533333,-79.3964316667,1013.3,6.48596021023,7.21310131672,0.1,22.587179085,6.6,5.1,206.3,3.9,7.4
2018-10-24 14:59:46.400000,138.1,22.4760262663,1.9061093195,1.91721505593,1.99246383554,3.41533748134,457.085255309,459.748560284,454.717533253,3.43523764233,149.7,140.666436595,5792.96459395,0.9,166.1,43.6594516667,-79.39643,1013.3,6.48255612857,7.21101074282,0.3,22.5855549639,6.6,27.0,227.0,3.3,7.1
2018-10-24 14:59:47.400000,138.3,22.4810073832,1.907466729,1.91852832017,1.99384776162,3.0419358172,452.441985641,455.065899941,450.004489929,3.05957737905,109.6,140.63362336,5766.02916228,0.9,166.0,43.65945,-79.39643,1013.4,6.48163028113,7.20444808844,0.1,22.5829240134,6.6,23.1,217.5,3.8,8.5
2018-10-24 14:59:48.400000,138.4,22.4792225204,1.90871152353,1.91969498079,1.9950771959,2.37691887255,451.449648619,454.047348009,448.979329222,2.39059672669,15.3,140.657691279,5721.20313942,0.9,166.4,43.65945,-79.3964283333,1013.3,6.48116515262,7.2100270563,0.0,22.5813285233,6.6,10.5,199.8,4.5,10.0
2018-10-24 14:59:49.400000,138.5,22.4791796854,1.90615940037,1.91709315539,1.99233537598,3.34833492227,447.737098,450.305454159,445.213156461,3.36754157132,305.7,140.64255482,5703.58209835,0.9,167.0,43.6594483333,-79.3964266667,1013.4,6.48320812509,7.21104569274,0.1,22.5784748294,6.6,7.1,198.5,5.4,9.9
2018-10-24 14:59:50.400000,138.6,22.4808430812,1.90697315834,1.91796028229,1.99324915974,3.03955365422,448.213141396,450.795802472,445.706686351,3.05706653216,313.5,140.661587806,5728.9669254,0.9,167.7,43.6594483333,-79.3964266667,1013.3,6.48171568881,7.20139443147,0.1,22.5770621403,6.6,15.5,200.2,4.7,9.5
2018-10-24 14:59:51.400000,138.6,22.4857135088,1.90728528926,1.91818764185,1.99348875267,2.5189545843,444.583852342,447.12510998,442.01217693,2.53335330856,328.1,140.625376793,5683.60395052,0.9,168.3,43.6594466667,-79.3964266667,1013.5,6.4810373232,7.23004211066,0.1,22.5744311995,6.6,2.9,191.6,5.1,10.2
2018-10-24 14:59:52.400000,138.7,22.4839792296,1.90646531218,1.91741059733,1.99266989828,3.57653802513,445.13704295,447.692601488,442.583350552,3.59707219966,332.4,140.659539236,5708.35086332,0.9,168.4,43.6594466667,-79.396425,1013.4,6.48189203651,7.19312919427,0.1,22.5732189039,6.6,11.0,217.0,4.9,11.4
2018-10-24 14:59:53.400000,138.7,22.48298,1.907122,1.918052,1.99334581244,3.315365,442.2412,444.7759,439.647724332,3.334367,326.2,140.6444,5698.967,1.1,168.2,43.6594466667,-79.396425,1013.4,6.478492,7.232748,0.1,22.57027,6.6,21.0,218.1,5.6,11.0
2018-10-24 14:59:54.400000,138.7,22.48024,1.905823,1.916825,1.99205279215,2.866536,443.3612,445.9207,440.799952255,2.883084,319.8,140.6377,5739.948,0.9,168.0,43.659445,-79.396425,1013.4,6.480884,7.21033,0.1,22.56885,6.6,357.8,196.0,4.7,7.9
2018-10-24 14:59:55.400000,138.8,22.48179,1.903803,1.914922,1.99004739882,1.96017,439.702,442.2701,437.125665695,1.971618,325.0,140.6187,5806.627,0.9,167.9,43.659445,-79.396425,1013.4,6.484486,7.210164,0.0,22.56649,6.6,1.1,192.4,4.6,9.9
2018-10-24 14:59:56.400000,138.8,22.47725,1.903369,1.914368,1.98946359015,3.289325,441.2157,443.7653,438.630567153,3.308333,223.6,140.6604,5745.42,0.9,167.7,43.659445,-79.396425,1013.3,6.481549,7.190261,0.0,22.56473,6.6,8.7,199.3,4.3,7.2
2018-10-24 14:59:57.400000,138.8,22.4786198374,1.90481382218,1.91567016635,1.99083582121,2.36419217168,437.21424744,439.706262706,434.545193194,2.37767183354,240.1,140.64502428,5667.33466943,0.9,167.2,43.6594433333,-79.396425,1013.4,6.47951543186,7.21710654192,0.0,22.5616424029,6.6,0.9,189.0,3.8,8.0
2018-10-24 14:59:58.400000,138.9,22.4798300802,1.90380635745,1.91458401608,1.98969122925,2.0308235346,434.835992744,437.297788727,432.121092068,2.04232166672,148.3,140.638680323,5629.53074563,0.9,166.7,43.6594416667,-79.396425,1013.4,6.48018924902,7.253005569,0.0,22.5602955824,6.6,352.8,190.4,5.0,6.9
2018-10-24 14:59:59.400000,138.9,22.4810157674,1.90350342858,1.91432102077,1.98941408314,3.18007095361,435.261747999,437.735464867,432.561608026,3.19814353323,225.0,140.619739961,5651.10418591,0.9,166.2,43.6594416667,-79.396425,1013.4,6.47988626758,7.20939660616,0.0,22.5587571791,6.6,4.0,207.2,3.1,6.9
2018-10-24 15:00:00.400000,138.9,22.4782809262,1.9022610968,1.91305804602,1.98808315243,3.30603731863,435.124835933,437.59470014,432.419929961,3.32480144472,286.9,140.658767391,5644.1856558,0.9,166.0,43.65944,-79.3964266667,1013.3,6.4829728287,7.21028820441,0.1,22.5560179698,6.6,358.5,189.2,4.0,8.8
2018-10-24 15:00:01.400000,139.0,22.4795469124,1.89997587129,1.91091090509,1.98582048187,2.73083720343,435.697535526,438.205206741,433.034397774,2.74655538578,296.3,140.62491408,5722.5917183,1.1,165.5,43.6594383333,-79.3964266667,1013.5,6.48302884821,7.18552373433,0.5,22.5543200692,6.6,355.6,192.5,5.4,10.8
2018-10-24 15:00:02.400000,139.0,22.4798652235,1.90124301188,1.91191981036,1.98688367256,2.59473302477,432.899305165,435.330214681,430.14075161,2.60930343782,296.3,140.638819792,5584.0967655,0.9,165.7,43.6594383333,-79.3964266667,1013.4,6.48730138943,7.20414880755,0.3,22.5520363699,6.6,358.9,197.3,6.0,10.9
2018-10-24 15:00:03.400000,139.1,22.4775951349,1.90228044024,1.91314843638,1.98817840637,2.98217813777,435.987175896,438.478167942,433.309130058,2.99922130452,302.5,140.634819091,5680.58014078,0.9,165.8,43.6594366667,-79.396425,1013.3,6.48200255616,7.21201106422,0.3,22.5493998337,6.6,9.4,205.3,4.9,9.1
2018-10-24 15:00:04.400000,139.3,22.4758549616,1.90306110045,1.91391411945,1.98898528798,3.12949498045,444.945718506,447.483015562,442.372404748,3.1473599536,300.9,140.648587368,5670.72636147,0.9,166.0,43.659435,-79.3964233333,1013.3,6.4770218661,7.20406542078,0.3,22.5472534585,6.6,14.4,200.2,4.6,7.6
2018-10-24 15:00:05.400000,139.4,22.4778504138,1.90211122775,1.91275365897,1.98776238745,2.75213824246,449.843835986,452.360707192,447.281744802,2.76753588154,315.9,140.62466781,5563.95461979,0.9,166.1,43.659435,-79.3964233333,1013.3,6.47887020743,7.2071154808,0.5,22.5460769325,6.6,349.8,181.2,2.9,6.6
2018-10-24 15:00:06.400000,139.6,22.4757671437,1.90106171607,1.91175852552,1.98671370959,2.79556167637,455.038504809,457.598895266,452.553920345,2.81129314951,320.3,140.643433348,5595.29219449,0.9,166.3,43.659435,-79.3964216667,1013.3,6.48191904001,7.18707042283,0.5,22.5431000009,6.6,353.4,188.7,3.7,6.8
2018-10-24 15:00:07.400000,139.7,22.474602231,1.89885968376,1.90966082909,1.98450314394,3.42953411452,454.924050066,457.511735023,452.466194572,3.44904044105,322.4,140.626123802,5656.01148462,0.9,166.9,43.659435,-79.39642,1013.4,6.49116763403,7.19459978933,0.5,22.5417740606,6.7,3.5,192.9,3.2,6.4
2018-10-24 15:00:08.400000,139.9,22.4729799908,1.90067568286,1.91159110449,1.98653728025,2.86085049492,453.971252137,456.578449661,451.526853679,2.87728234641,322.9,140.654727039,5710.1511655,0.9,166.9,43.6594333333,-79.3964183333,1013.3,6.48135884787,7.19477526852,0.3,22.5397856187,6.7,1.8,191.1,2.7,4.9
2018-10-24 15:00:09.400000,140.0,22.4723098751,1.90000760035,1.91076823673,1.98567013705,2.35782010251,450.376532612,452.927417188,447.85213184,2.37117426039,340.2,140.62337293,5631.95547694,0.9,167.4,43.6594316667,-79.3964183333,1013.3,6.48611578111,7.1881987734,0.3,22.5375114807,6.7,346.7,179.2,2.4,4.5
2018-10-24 15:00:10.400000,140.2,22.4654699581,1.89987160508,1.91064031706,1.9855353345,2.70402407272,447.214826676,449.749873173,444.653970642,2.71935122961,347.6,140.642919371,5636.43719399,0.9,167.3,43.6594316667,-79.3964166667,1013.4,6.48360378953,7.20863985739,0.1,22.5350207994,6.7,12.6,211.6,2.1,5.2
2018-10-24 15:00:11.400000,140.3,22.460846563,1.89877519117,1.90970654065,1.98455131507,2.74728320175,446.994624226,449.568079216,444.470997133,2.76309760363,351.3,140.627503331,5724.25803864,0.9,167.2,43.65943,-79.3964166667,1013.3,6.48421898519,7.19340750204,0.1,22.5338249636,6.7,13.2,195.8,3.0,5.3
2018-10-24 15:00:12.400000,140.3,22.4611204266,1.90020005962,1.91102558387,1.98594133109,3.31831977529,446.123162797,448.664650523,443.561706632,3.33722370244,1.0,140.648479394,5664.51297474,0.9,166.0,43.65943,-79.396415,1013.4,6.48128447194,7.19967754059,0.3,22.5309831757,6.7,350.2,185.3,2.2,5.3
2018-10-24 15:00:13.400000,140.4,22.4620461671,1.89930043883,1.90993787371,1.9847950953,3.27533574936,446.65620404,449.157872753,444.058129086,3.29367785493,30.0,140.622251511,5569.62329869,0.9,165.2,43.65943,-79.396415,1013.3,6.48881540927,7.19893809226,0.3,22.5296429815,6.7,348.7,185.3,3.1,7.2
2018-10-24 15:00:14.400000,140.4,22.4604012442,1.90196180537,1.91268529373,1.98769034373,2.61140273145,444.713667821,447.221063236,442.10875277,2.62612755353,36.6,140.643132167,5606.70348573,0.9,166.1,43.6594283333,-79.396415,1013.3,6.47863624299,7.20888871533,0.3,22.5267232167,6.7,348.6,179.2,3.3,5.9
2018-10-24 15:00:15.400000,140.4,22.4574789105,1.90486537335,1.91561518938,1.99077788614,3.06206651491,444.70953184,447.219127594,442.106804568,3.07934426525,32.6,140.631263962,5611.51753659,0.9,165.7,43.6594266667,-79.396415,1013.3,6.47831929924,7.22232335598,0.1,22.5252219388,6.7,338.5,172.3,3.5,8.1
2018-10-24 15:00:16.400000,140.3,22.455670237,1.90115489477,1.91193523184,1.98689992381,2.20488437524,445.077905682,447.60177108,442.491930799,2.21738880202,54.8,140.643739481,5638.54700167,0.9,165.5,43.6594266667,-79.3964133333,1013.4,6.48322506687,7.19680544857,0.1,22.5231078692,6.7,342.0,179.2,4.3,7.3
2018-10-24 15:00:17.400000,140.3,22.4495879589,1.90041579798,1.91117240882,1.98609605613,2.95066083661,441.515011457,444.014089021,438.880970418,2.96738495826,349.9,140.655193499,5628.28156227,0.9,165.0,43.6594266667,-79.3964116667,1013.3,6.4867438601,7.20804044618,0.1,22.5209863956,6.7,340.8,173.8,3.2,6.6
2018-10-24 15:00:18.400000,140.2,22.4484532351,1.90148414442,1.91185762163,1.98681813769,2.21639474806,440.010704065,442.411157111,437.267638041,2.2285012862,342.2,140.650687714,5425.75520362,0.9,165.4,43.6594266667,-79.39641,1013.3,6.48067491196,7.19926662832,0.3,22.5191079923,6.8,336.9,162.9,3.2,6.0
2018-10-24 15:00:19.400000,140.1,22.4394086032,1.8999674677,1.91086369666,1.98577073333,2.66998869731,439.323032649,441.842417855,436.695208576,2.68529682127,342.0,140.633919369,5701.87303436,0.9,166.3,43.659425,-79.3964083333,1013.3,6.47796467723,7.20169072534,0.1,22.5170107205,6.8,342.1,176.6,2.6,4.7
2018-10-24 15:00:20.400000,140.1,22.4331808858,1.90036302993,1.91108009681,1.98599877716,2.75094591367,438.411922184,440.884306824,435.730880936,2.76645934962,348.6,140.63765309,5607.88735324,0.9,166.4,43.659425,-79.3964066667,1013.4,6.48679145528,7.21897149392,0.1,22.514443155,6.8,328.5,160.3,2.0,4.6
2018-10-24 15:00:21.400000,140.0,22.4298524495,1.90135056281,1.91208857423,1.98706151699,2.52044774279,438.372427787,440.848192451,435.694532238,2.53468073964,345.5,140.648550835,5615.96277789,0.9,166.1,43.6594233333,-79.396405,1013.5,6.48631369971,7.20462569774,0.1,22.5132672606,6.8,342.4,176.8,2.4,4.3
2018-10-24 15:00:22.400000,139.9,22.4290421297,1.90172075675,1.9125133487,1.98750914698,2.38475809768,437.911003413,440.396409018,435.239817452,2.39828425791,357.0,140.652910421,5643.41813318,0.9,166.1,43.6594233333,-79.3964033333,1013.5,6.48604061586,7.20400685367,0.1,22.5110822478,6.8,341.1,175.9,2.4,5.0
2018-10-24 15:00:23.400000,139.8,22.4260948819,1.90110930483,1.91167596708,1.98662670898,2.81003103612,438.650137468,441.088309423,435.936207185,2.82564686977,337.0,140.641097877,5527.5032911,0.9,165.7,43.6594233333,-79.3964033333,1013.4,6.4864700921,7.18450815342,0.1,22.5088711329,6.8,342.3,176.2,2.2,3.8
2018-10-24 15:00:24.400000,139.7,22.4261039797,1.90328127288,1.91406032496,1.98913936026,2.72289027212,437.840043854,440.319600435,435.162510505,2.73831478934,336.7,140.665371836,5631.36578453,0.9,165.9,43.6594233333,-79.3964033333,1013.4,6.48350146622,7.20903127746,0.0,22.5066978573,6.8,339.5,172.3,1.7,4.0
2018-10-24 15:00:25.400000,139.7,22.4302228451,1.90360749615,1.9144720688,1.98957325851,3.07698886951,435.710636554,438.197350589,433.026490648,3.09455252735,321.2,140.640156559,5674.94172046,0.9,165.4,43.6594233333,-79.3964016667,1013.3,6.48604448327,7.23613572734,0.0,22.5045057572,6.8,344.8,176.0,2.2,4.0
2018-10-24 15:00:26.400000,139.7,22.4304059635,1.90143214784,1.91226827149,1.98725088308,1.91632393253,438.418137632,440.916674604,435.763458731,1.92724743593,331.1,140.655940968,5666.70394662,0.9,165.2,43.6594233333,-79.3964016667,1013.5,6.49285844941,7.20868748598,0.0,22.5028591028,6.8,349.9,174.9,1.6,3.2
